TRADEDATE,IMOEX
2018-10-31,2352.71
2018-11-01,2359.33
2018-11-02,2377.95
2018-11-06,2412.31
2018-11-07,2445.34
2018-11-08,2438.62
2018-11-09,2403.47
2018-11-12,2393.81
2018-11-13,2374.94
2018-11-14,2378.59
2018-11-15,2381.45
2018-11-16,2372.67
2018-11-19,2373.78
2018-11-20,2341.6
2018-11-21,2357.97
2018-11-22,2369.53
2018-11-23,2342.97
2018-11-26,2308.5
2018-11-27,2338.71
2018-11-28,2381.12
2018-11-29,2398.56
2018-11-30,2392.5
2018-12-03,2441.19
2018-12-04,2443.38
2018-12-05,2445.55
2018-12-06,2412.31
2018-12-07,2431.29
2018-12-10,2396.84
2018-12-11,2394.26
2018-12-12,2370.35
2018-12-13,2378.5
2018-12-14,2365.69
2018-12-17,2359.13
2018-12-18,2350.29
2018-12-19,2358.58
2018-12-20,2352.88
2018-12-21,2347.17
2018-12-24,2322.27
2018-12-25,2290.86
2018-12-26,2308.85
2018-12-27,2327.81
2018-12-28,2358.5
2018-12-29,2369.33
2019-01-03,2375.6
2019-01-04,2406.5
2019-01-08,2389.69
2019-01-09,2414.13
2019-01-10,2434.15
2019-01-11,2444.45
2019-01-14,2440.15
2019-01-15,2439.55
2019-01-16,2434.6
2019-01-17,2447.64
2019-01-18,2473.61
2019-01-21,2468.25
2019-01-22,2468.73
2019-01-23,2491.49
2019-01-24,2482.71
2019-01-25,2498.23
2019-01-28,2476.81
2019-01-29,2498.35
2019-01-30,2511.86
2019-01-31,2521.1
2019-02-01,2521.7
2019-02-04,2523.52
2019-02-05,2547.27
2019-02-06,2539.73
2019-02-07,2509.89
2019-02-08,2502.82
2019-02-11,2510.22
2019-02-12,2533.32
2019-02-13,2485.76
2019-02-14,2460.82
2019-02-15,2490.16
2019-02-18,2472.41
2019-02-19,2458.55
2019-02-20,2487.82
2019-02-21,2470.23
2019-02-22,2488.63
2019-02-25,2494.63
2019-02-26,2494.02
2019-02-27,2490.65
2019-02-28,2485.27
2019-03-01,2478.01
2019-03-04,2473.79
2019-03-05,2466.23
2019-03-06,2494.04
2019-03-07,2476.64
2019-03-11,2465.94
2019-03-12,2468.25
2019-03-13,2470.61
2019-03-14,2457.79
2019-03-15,2476.73
2019-03-18,2483.7
2019-03-19,2493.28
2019-03-20,2504.23
2019-03-21,2507.81
2019-03-22,2492.7
2019-03-25,2497.59
2019-03-26,2512.63
2019-03-27,2487.48
2019-03-28,2492.4
2019-03-29,2497.1
2019-04-01,2521.25
2019-04-02,2527.77
2019-04-03,2532.32
2019-04-04,2535.5
2019-04-05,2540.99
2019-04-08,2560.07
2019-04-09,2570.28
2019-04-10,2578.58
2019-04-11,2551.45
2019-04-12,2559.72
2019-04-15,2545.12
2019-04-16,2559.84
2019-04-17,2568.26
2019-04-18,2560.8
2019-04-19,2563.9
2019-04-22,2584.74
2019-04-23,2587.48
2019-04-24,2579.05
2019-04-25,2560.94
2019-04-26,2563.72
2019-04-29,2569.83
2019-04-30,2559.32
2019-05-02,2575.22
2019-05-03,2580.95
2019-05-06,2579.75
2019-05-07,2565.1
2019-05-08,2544.43
2019-05-10,2514.87
2019-05-13,2508.87
2019-05-14,2562.33
2019-05-15,2554.49
2019-05-16,2581.11
2019-05-17,2577.48
2019-05-20,2571.65
2019-05-21,2616.53
2019-05-22,2638.71
2019-05-23,2618.61
2019-05-24,2619.24
2019-05-27,2632.95
2019-05-28,2609.78
2019-05-29,2641.15
2019-05-30,2659.52
2019-05-31,2665.33
2019-06-03,2729.93
2019-06-04,2706.29
2019-06-05,2701.84
2019-06-06,2728.25
2019-06-07,2729.61
2019-06-10,2742.59
2019-06-11,2751.75
2019-06-13,2758.36
2019-06-14,2739.28
2019-06-17,2734.31
2019-06-18,2761.69
2019-06-19,2759.12
2019-06-20,2780.2
2019-06-21,2761.23
2019-06-24,2762.65
2019-06-25,2753.96
2019-06-26,2775.14
2019-06-27,2779.66
2019-06-28,2765.85
2019-07-01,2801.47
2019-07-02,2809.81
2019-07-03,2823.95
2019-07-04,2842.78
2019-07-05,2835.35
2019-07-08,2822.55
2019-07-09,2822.66
2019-07-10,2822.75
2019-07-11,2789.66
2019-07-12,2777.58
2019-07-15,2756.44
2019-07-16,2755.88
2019-07-17,2713.17
2019-07-18,2702.59
2019-07-19,2700.57
2019-07-22,2684.25
2019-07-23,2701.06
2019-07-24,2682.91
2019-07-25,2701.02
2019-07-26,2715.68
2019-07-29,2728.27
2019-07-30,2734.68
2019-07-31,2739.5
2019-08-01,2729.42
2019-08-02,2674.9
2019-08-05,2649.16
2019-08-06,2683.35
2019-08-07,2674.98
2019-08-08,2696.69
2019-08-09,2679.71
2019-08-12,2689.93
2019-08-13,2680.12
2019-08-14,2637.04
2019-08-15,2625.58
2019-08-16,2615.2
2019-08-19,2648.09
2019-08-20,2672.84
2019-08-21,2673.95
2019-08-22,2675.13
2019-08-23,2660.74
2019-08-26,2658.24
2019-08-27,2659.35
2019-08-28,2677.31
2019-08-29,2714.25
2019-08-30,2740.04
2019-09-02,2773.01
2019-09-03,2774.2
2019-09-04,2793.36
2019-09-05,2807.06
2019-09-06,2797.55
2019-09-09,2786.63
2019-09-10,2787.52
2019-09-11,2817.05
2019-09-12,2799.99
2019-09-13,2791.74
2019-09-16,2834.32
2019-09-17,2820.86
2019-09-18,2818.6
2019-09-19,2794.77
2019-09-20,2796.41
2019-09-23,2785.46
2019-09-24,2754.53
2019-09-25,2760.29
2019-09-26,2772.7
2019-09-27,2757.98
2019-09-30,2747.18
2019-10-01,2758.83
2019-10-02,2719.39
2019-10-03,2707.47
2019-10-04,2692.55
2019-10-07,2719.22
2019-10-08,2707.89
2019-10-09,2713.02
2019-10-10,2721.51
2019-10-11,2708.07
2019-10-14,2697.46
2019-10-15,2715.26
2019-10-16,2744.35
2019-10-17,2748.64
2019-10-18,2752.91
2019-10-21,2761.15
2019-10-22,2802.23
2019-10-23,2821.58
2019-10-24,2877.05
2019-10-25,2873.41
2019-10-28,2856.91
2019-10-29,2886.48
2019-10-30,2911.15
2019-10-31,2893.98
2019-11-01,2930.4
2019-11-05,2949.55
2019-11-06,2980.84
2019-11-07,3008.54
2019-11-08,2973.19
2019-11-11,2961.46
2019-11-12,2951.16
2019-11-13,2933.89
2019-11-14,2922.45
2019-11-15,2934.82
2019-11-18,2924.48
2019-11-19,2941.69
2019-11-20,2936.47
2019-11-21,2942.6
2019-11-22,2947.68
2019-11-25,2955.32
2019-11-26,2930.62
2019-11-27,2929.05
2019-11-28,2927.57
2019-11-29,2935.37
2019-12-02,2921.18
2019-12-03,2883.48
2019-12-04,2900.66
2019-12-05,2899.29
2019-12-06,2928.76
2019-12-09,2945.03
2019-12-10,2932.4
2019-12-11,2954.4
2019-12-12,2982.86
2019-12-13,2996.63
2019-12-16,3006.16
2019-12-17,3013.29
2019-12-18,3023.92
2019-12-19,3008.39
2019-12-20,3015.93
2019-12-23,3033.81
2019-12-24,3030.59
2019-12-25,3030.84
2019-12-26,3031.67
2019-12-27,3050.47
2019-12-30,3045.87
2020-01-03,3076.37
2020-01-06,3078.87
2020-01-08,3110.06
2020-01-09,3118.08
2020-01-10,3123.66
2020-01-13,3151.69
2020-01-14,3129.77
2020-01-15,3132.63
2020-01-16,3157.23
2020-01-17,3196.88
2020-01-20,3219.92
2020-01-21,3209.22
2020-01-22,3174.62
2020-01-23,3141.2
2020-01-24,3146.2
2020-01-27,3085.16
2020-01-28,3113.1
2020-01-29,3128.8
2020-01-30,3108.58
2020-01-31,3076.65
2020-02-03,3070.84
2020-02-04,3097.6
2020-02-05,3114.25
2020-02-06,3096.68
2020-02-07,3087.63
2020-02-10,3062.41
2020-02-11,3097.58
2020-02-12,3122.27
2020-02-13,3110.05
2020-02-14,3096.88
2020-02-17,3110.06
2020-02-18,3074.05
2020-02-19,3114.57
2020-02-20,3125.1
2020-02-21,3106.03
2020-02-25,3002.68
2020-02-26,3017.42
2020-02-27,2915.84
2020-02-28,2785.08
2020-03-02,2765.77
2020-03-03,2821.37
2020-03-04,2828.01
2020-03-05,2816.7
2020-03-06,2719.51
2020-03-10,2498.94
2020-03-11,2492.88
2020-03-12,2286.4
2020-03-13,2316.38
2020-03-16,2266.9
2020-03-17,2224.74
2020-03-18,2112.64
2020-03-19,2275.7
2020-03-20,2331.61
2020-03-23,2253.35
2020-03-24,2415.97
2020-03-25,2452.69
2020-03-26,2489.97
2020-03-27,2401.11
2020-03-30,2433.35
2020-03-31,2508.81
2020-04-01,2473.61
2020-04-02,2545.95
2020-04-03,2572.23
2020-04-06,2622.59
2020-04-07,2634.74
2020-04-08,2670.12
2020-04-09,2701.77
2020-04-10,2677.86
2020-04-13,2628.85
2020-04-14,2631.83
2020-04-15,2498.94
2020-04-16,2515.05
2020-04-17,2534.97
2020-04-20,2525.97
2020-04-21,2488.02
2020-04-22,2573.41
2020-04-23,2599.41
2020-04-24,2562.03
2020-04-27,2570.91
2020-04-28,2612.24
2020-04-29,2663.14
2020-04-30,2650.56
2020-05-04,2624.64
2020-05-05,2653.51
2020-05-06,2632.1
2020-05-07,2634.0
2020-05-08,2641.55
2020-05-12,2642.04
2020-05-13,2604.98
2020-05-14,2590.31
2020-05-15,2593.91
2020-05-18,2694.25
2020-05-19,2711.72
2020-05-20,2770.79
2020-05-21,2718.67
2020-05-22,2709.38
2020-05-25,2757.93
2020-05-26,2754.04
2020-05-27,2741.02
2020-05-28,2779.98
2020-05-29,2734.83
2020-06-01,2750.24
2020-06-02,2796.51
2020-06-03,2831.08
2020-06-04,2766.26
2020-06-05,2792.74
2020-06-08,2796.3
2020-06-09,2795.9
2020-06-10,2785.18
2020-06-11,2743.8
2020-06-15,2719.06
2020-06-16,2748.3
2020-06-17,2740.1
2020-06-18,2724.33
2020-06-19,2758.67
2020-06-22,2763.29
2020-06-23,2791.97
2020-06-25,2760.75
2020-06-26,2761.74
2020-06-29,2767.95
2020-06-30,2743.2
2020-07-02,2788.79
2020-07-03,2801.66
2020-07-06,2835.18
2020-07-07,2825.21
2020-07-08,2815.83
2020-07-09,2782.43
2020-07-10,2800.94
2020-07-13,2766.79
2020-07-14,2744.54
2020-07-15,2747.91
2020-07-16,2760.01
2020-07-17,2774.79
2020-07-20,2802.24
2020-07-21,2825.71
2020-07-22,2834.65
2020-07-23,2851.79
2020-07-24,2863.12
2020-07-27,2884.88
2020-07-28,2895.45
2020-07-29,2918.42
2020-07-30,2882.63
2020-07-31,2911.57
2020-08-03,2929.97
2020-08-04,2940.46
2020-08-05,2992.78
2020-08-06,2988.5
2020-08-07,2972.35
2020-08-10,2960.78
2020-08-11,3005.63
2020-08-12,3053.99
2020-08-13,3080.44
2020-08-14,3061.99
2020-08-17,3052.46
2020-08-18,3050.7
2020-08-19,3056.54
2020-08-20,2993.69
2020-08-21,2995.61
2020-08-24,3029.42
2020-08-25,3029.05
2020-08-26,3051.97
2020-08-27,3012.01
2020-08-28,2980.17
2020-08-31,2966.2
2020-09-01,2975.0
2020-09-02,2956.5
2020-09-03,2931.92
2020-09-04,2921.55
2020-09-07,2932.29
2020-09-08,2888.79
2020-09-09,2876.07
2020-09-10,2897.55
2020-09-11,2910.51
2020-09-14,2928.38
2020-09-15,2980.58
2020-09-16,2975.01
2020-09-17,2971.74
2020-09-18,2951.79
2020-09-21,2863.67
2020-09-22,2884.66
2020-09-23,2916.39
2020-09-24,2912.76
2020-09-25,2896.83
2020-09-28,2927.17
2020-09-29,2910.12
2020-09-30,2905.81
2020-10-01,2889.8
2020-10-02,2852.42
2020-10-05,2881.98
2020-10-06,2892.99
2020-10-07,2842.58
2020-10-08,2846.39
2020-10-09,2834.09
2020-10-12,2846.14
2020-10-13,2829.23
2020-10-14,2856.08
2020-10-15,2817.29
2020-10-16,2799.54
2020-10-19,2794.27
2020-10-20,2803.06
2020-10-21,2786.23
2020-10-22,2803.17
2020-10-23,2816.7
2020-10-26,2785.59
2020-10-27,2763.03
2020-10-28,2693.46
2020-10-29,2709.04
2020-10-30,2690.59
2020-11-02,2737.54
2020-11-03,2786.42
2020-11-05,2861.39
2020-11-06,2895.62
2020-11-09,2987.75
2020-11-10,2998.61
2020-11-11,3015.03
2020-11-12,3025.83
2020-11-13,3025.22
2020-11-16,3079.74
2020-11-17,3052.22
2020-11-18,3080.68
2020-11-19,3046.49
2020-11-20,3051.04
2020-11-23,3047.06
2020-11-24,3095.84
2020-11-25,3134.52
2020-11-26,3138.62
2020-11-27,3142.68
2020-11-30,3107.58
2020-12-01,3147.79
2020-12-02,3189.61
2020-12-03,3162.67
2020-12-04,3184.72
2020-12-07,3195.08
2020-12-08,3179.61
2020-12-09,3211.66
2020-12-10,3258.31
2020-12-11,3276.58
2020-12-14,3254.83
2020-12-15,3248.11
2020-12-16,3269.95
2020-12-17,3282.67
2020-12-18,3273.75
2020-12-21,3186.38
2020-12-22,3236.46
2020-12-23,3252.1
2020-12-24,3236.88
2020-12-25,3246.35
2020-12-28,3258.95
2020-12-29,3274.67
2020-12-30,3289.02
2021-01-04,3350.51
2021-01-05,3359.15
2021-01-06,3371.03
2021-01-08,3454.82
2021-01-11,3482.48
2021-01-12,3471.65
2021-01-13,3470.26
2021-01-14,3490.85
2021-01-15,3450.95
2021-01-18,3471.92
2021-01-19,3443.23
2021-01-20,3466.8
2021-01-21,3422.67
2021-01-22,3382.92
2021-01-25,3397.48
2021-01-26,3390.76
2021-01-27,3343.62
2021-01-28,3342.01
2021-01-29,3277.08
2021-02-01,3291.14
2021-02-02,3360.25
2021-02-03,3343.46
2021-02-04,3372.0
2021-02-05,3392.73
2021-02-08,3445.9
2021-02-09,3426.86
2021-02-10,3399.66
2021-02-11,3414.32
2021-02-12,3427.08
2021-02-15,3481.9
2021-02-16,3495.26
2021-02-17,3436.8
2021-02-18,3400.17
2021-02-19,3457.68
2021-02-20,3446.32
2021-02-22,3433.93
2021-02-24,3385.48
2021-02-25,3409.76
2021-02-26,3346.64
2021-03-01,3386.16
2021-03-02,3410.1
2021-03-03,3416.04
2021-03-04,3397.56
2021-03-05,3414.13
2021-03-09,3478.72
2021-03-10,3463.06
2021-03-11,3508.51
2021-03-12,3539.5
2021-03-15,3584.49
2021-03-16,3589.83
2021-03-17,3507.91
2021-03-18,3504.85
2021-03-19,3475.26
2021-03-22,3489.07
2021-03-23,3467.21
2021-03-24,3485.33
2021-03-25,3439.3
2021-03-26,3489.83
2021-03-29,3529.33
2021-03-30,3525.23
2021-03-31,3541.72
2021-04-01,3527.54
2021-04-02,3558.22
2021-04-05,3524.93
2021-04-06,3493.89
2021-04-07,3500.34
2021-04-08,3507.83
2021-04-09,3486.03
2021-04-12,3522.65
2021-04-13,3526.3
2021-04-14,3576.89
2021-04-15,3568.51
2021-04-16,3598.44
2021-04-19,3574.08
2021-04-20,3552.41
2021-04-21,3561.72
2021-04-22,3600.35
